S0	1	1	0	0	0	2.04	0.00	0.00				512	640	128	0	720	0	0	512	448	128	0	736	0	0	512	992									0.0									-5.00	0.00	-5.00	16.00	
F11	9	22	17	48	41	11.86	11.98	0.36				
F11	9	22	17	48	46	11.84	11.92	0.36				
F11	9	22	17	48	51	11.85	11.98	0.36				
F11	9	22	17	48	56	11.87	11.98	0.36				
F11	9	22	17	49	1	11.86	11.94	0.36				
F11	9	22	17	49	6	11.84	11.97	0.36				
F11	9	22	17	49	11	11.82	11.90	0.36				
F11	9	22	17	49	16	11.80	11.99	0.36				
F11	9	22	17	49	21	11.87	11.92	0.36				
F11	9	22	17	49	26	11.81	11.96	0.36				
S11	9	22	17	49	31	11.85	11.93	0.36				999	746	965	873	1014	1010	934	949	464	1001	823	997	842	418	933	1012									1033.3									29.90	27.24	29.58	25.34	
F11	9	22	17	49	36	11.84	11.92	0.36				
F11	9	22	17	49	41	11.85	11.95	0.36				
F11	9	22	17	49	46	11.83	11.94	0.36				
F11	9	22	17	49	51	11.83	11.93	0.36				
F11	9	22	17	52	56	11.83	11.90	0.36				
F11	9	22	17	53	1	11.81	12.01	0.36				
F11	9	22	17	53	6	11.86	11.97	0.36				
F11	9	22	17	53	11	11.84	12.01	0.36				
F11	9	22	17	53	16	11.84	11.89	0.36				
F11	9	22	17	53	21	11.81	11.93	0.36				
F11	9	22	17	53	26	11.82	11.95	0.36				
M11	9	22	17	53	31	11.82	11.99	0.36				1000	746	965	873	1012	1009	935	949	464	1000	824	999	842	417	932	1013									1078.4	
F11	9	22	17	53	36	11.84	11.96	0.36				
F11	9	22	17	53	41	11.88	11.95	0.36				
F11	9	22	17	53	46	11.86	11.97	0.36				
F11	9	22	17	53	51	11.81	11.98	0.36				
F11	9	22	17	55	56	11.84	11.96	0.36				
F11	9	22	17	56	1	11.83	11.93	0.36				
F11	9	22	17	56	6	11.86	11.92	0.36				
F11	9	22	17	56	11	11.84	11.95	0.36				
F11	9	22	17	56	16	11.85	11.98	0.36				
F11	9	22	17	56	21	11.84	11.95	0.36				
F11	9	22	17	56	26	11.87	11.95	0.36				
M11	9	22	17	56	31	11.86	11.97	0.37				998	746	963	874	1011	1010	934	948	465	1001	822	999	841	417	931	1010									1080.3	
F11	9	22	17	56	36	11.82	11.95	0.36				
F11	9	22	17	56	41	11.83	12.00	0.36				
F11	9	22	17	56	46	11.84	11.96	0.37				
F11	9	22	17	56	51	11.82	11.96	0.36				
F11	9	22	17	53	56	11.86	11.99	0.36				
F11	9	22	17	54	1	11.84	11.95	0.36				
F11	9	22	17	54	6	11.83	11.95	0.36				
F11	9	22	17	54	11	11.84	11.95	0.36				
F11	9	22	17	54	16	11.87	11.98	0.36				
F11	9	22	17	54	21	11.86	12.02	0.36				
F11	9	22	17	54	26	11.84	11.93	0.36				
S11	9	22	17	54	31	11.85	11.98	0.36				1000	746	963	874	1013	1009	936	950	465	1001	823	999	842	417	931	1013									1090.2									29.88	27.23	29.56	25.38	
F11	9	22	17	54	36	11.84	11.94	0.36				
F11	9	22	17	54	41	11.81	11.97	0.36				
F11	9	22	17	54	46	11.83	11.94	0.36				
F11	9	22	17	54	51	11.86	11.93	0.36				
F11	9	22	17	54	56	11.85	11.94	0.36				
F11	9	22	17	55	1	11.79	11.94	0.36				
F11	9	22	17	55	6	11.85	12.01	0.36				
F11	9	22	17	55	11	11.82	11.97	0.36				
F11	9	22	17	55	16	11.84	11.97	0.36				
F11	9	22	17	55	21	11.84	11.96	0.36				
F11	9	22	17	55	26	11.84	11.91	0.36				
M11	9	22	17	55	31	11.86	11.96	0.36				998	746	964	874	1014	1011	934	951	465	1002	824	1000	841	418	931	1011									1094.3	
F11	9	22	17	55	36	11.84	11.94	0.36				
F11	9	22	17	55	41	11.82	11.95	0.36				
F11	9	22	17	55	46	11.86	11.95	0.36				
F11	9	22	17	55	51	11.84	11.94	0.36				
F11	9	22	17	59	56	11.83	11.93	0.37				
F11	9	22	18	0	1	11.83	12.00	0.37				
F11	9	22	18	0	6	11.85	11.98	0.37				
F11	9	22	18	0	11	11.84	11.99	0.37				
F11	9	22	18	0	16	11.84	11.88	0.37				
F11	9	22	18	0	21	11.85	11.97	0.37				
F11	9	22	18	0	26	11.80	11.95	0.37				
M11	9	22	18	0	31	11.83	11.95	0.37				999	747	965	876	1013	1009	935	950	465	1001	823	999	841	418	931	1011									908.2	
F11	9	22	18	0	36	11.82	11.93	0.37				
F11	9	22	18	0	41	11.86	11.96	0.37				
F11	9	22	18	0	46	11.82	11.88	0.37				
F11	9	22	18	0	51	11.81	11.94	0.37				
F11	9	22	17	57	56	11.85	11.93	0.37				
F11	9	22	17	58	1	11.83	12.02	0.37				
F11	9	22	17	58	6	11.81	12.00	0.37				
F11	9	22	17	58	11	11.84	11.99	0.37				
F11	9	22	17	58	16	11.86	11.97	0.37				
F11	9	22	17	58	21	11.83	11.94	0.37				
F11	9	22	17	58	26	11.84	11.89	0.37				
M11	9	22	17	58	31	11.84	11.94	0.37				1000	746	962	873	1012	1009	935	951	465	1000	824	998	841	418	931	1011									925.5	
F11	9	22	17	58	36	11.85	11.95	0.37				
F11	9	22	17	58	41	11.82	11.92	0.37				
F11	9	22	17	58	46	11.83	11.97	0.37				
F11	9	22	17	58	51	11.85	11.93	0.37				
F11	9	22	17	58	56	11.80	11.94	0.37				
F11	9	22	17	59	1	11.83	11.92	0.37				
F11	9	22	17	59	6	11.81	11.98	0.37				
F11	9	22	17	59	11	11.79	11.90	0.37				
F11	9	22	17	59	16	11.85	11.94	0.37				
F11	9	22	17	59	21	11.84	11.94	0.37				
F11	9	22	17	59	26	11.80	11.98	0.37				
S11	9	22	17	59	31	11.82	11.91	0.37				1000	747	963	874	1013	1008	935	951	465	1001	823	999	841	417	929	1012									952.7									29.92	27.21	29.55	25.37	
F11	9	22	17	59	36	11.84	11.98	0.37				
F11	9	22	17	59	41	11.81	11.95	0.37				
F11	9	22	17	59	46	11.84	11.94	0.37				
F11	9	22	17	59	51	11.79	11.91	0.37				
F11	9	22	18	0	56	11.82	11.97	0.37				
F11	9	22	18	1	1	11.82	11.96	0.37				
F11	9	22	18	1	6	11.78	11.98	0.37				
F11	9	22	18	1	11	11.82	11.93	0.37				
F11	9	22	18	1	16	11.80	11.93	0.37				
F11	9	22	18	1	21	11.82	11.92	0.37				
F11	9	22	18	1	26	11.85	11.96	0.37				
M11	9	22	18	1	31	11.82	11.93	0.37				1000	746	964	875	1013	1009	936	950	465	1001	823	998	841	417	931	1011									878.3	
F11	9	22	18	1	36	11.84	11.95	0.37				
F11	9	22	18	1	41	11.82	11.94	0.37				
F11	9	22	18	1	46	11.82	11.94	0.37				
F11	9	22	18	1	51	11.81	11.95	0.37				
F11	9	22	18	4	56	11.81	11.98	0.37				
F11	9	22	18	5	1	11.79	11.97	0.37				
F11	9	22	18	5	6	11.82	11.93	0.37				
F11	9	22	18	5	11	11.81	11.90	0.37				
F11	9	22	18	5	16	11.81	11.92	0.37				
F11	9	22	18	5	21	11.81	11.94	0.37				
F11	9	22	18	5	26	11.81	11.91	0.37				
M11	9	22	18	5	31	11.77	11.95	0.37				999	747	963	874	1013	1009	935	949	465	1000	824	997	841	417	929	1011									789.3	
F11	9	22	18	5	36	11.81	11.89	0.37				
F11	9	22	18	5	41	11.79	11.94	0.37				
F11	9	22	18	5	46	11.82	11.89	0.37				
F11	9	22	18	5	51	11.79	11.90	0.37				
F11	9	22	18	2	56	11.84	11.94	0.37				
F11	9	22	18	3	1	11.83	11.93	0.37				
F11	9	22	18	3	6	11.80	11.93	0.37				
F11	9	22	18	3	11	11.81	11.95	0.37				
F11	9	22	18	3	16	11.84	11.94	0.37				
F11	9	22	18	3	21	11.81	11.95	0.37				
F11	9	22	18	3	26	11.82	11.93	0.37				
M11	9	22	18	3	31	11.80	11.94	0.37				1000	747	965	875	1012	1009	935	950	465	1000	824	999	842	417	931	1012									827.1	
F11	9	22	18	3	36	11.84	11.89	0.37				
F11	9	22	18	3	41	11.82	11.95	0.37				
F11	9	22	18	3	46	11.85	11.91	0.37				
F11	9	22	18	3	51	11.79	11.90	0.37				
F11	9	22	18	3	56	11.86	11.95	0.37				
F11	9	22	18	4	1	11.81	11.97	0.37				
F11	9	22	18	4	6	11.83	11.97	0.37				
F11	9	22	18	4	11	11.81	11.94	0.37				
F11	9	22	18	4	16	11.85	11.90	0.37				
F11	9	22	18	4	21	11.84	11.94	0.37				
F11	9	22	18	4	26	11.82	11.89	0.37				
S11	9	22	18	4	31	11.81	11.96	0.37				999	747	962	873	1013	1010	936	949	465	1000	824	997	841	417	930	1013									807.2									29.90	27.20	29.52	25.35	
F11	9	22	18	4	36	11.82	11.92	0.37				
F11	9	22	18	4	41	11.84	11.95	0.37				
F11	9	22	18	4	46	11.82	11.95	0.37				
F11	9	22	18	4	51	11.78	11.88	0.37				
F11	9	22	18	5	56	11.80	11.93	0.37				
F11	9	22	18	6	1	11.81	11.93	0.37				
F11	9	22	18	6	6	11.81	11.93	0.37				
F11	9	22	18	6	11	11.83	11.92	0.38				
F11	9	22	18	6	16	11.81	11.89	0.38				
F11	9	22	18	6	21	11.82	11.94	0.38				
F11	9	22	18	6	26	11.78	11.92	0.38				
M11	9	22	18	6	31	11.82	11.94	0.38				998	747	964	875	1013	1010	936	950	465	999	823	998	841	418	931	1012									771.8	
F11	9	22	18	6	36	11.82	11.89	0.38				
F11	9	22	18	6	41	11.83	11.93	0.38				
F11	9	22	18	6	46	11.81	11.95	0.38				
F11	9	22	18	6	51	11.82	11.93	0.38				
F11	9	22	18	8	56	11.79	11.92	0.38				
F11	9	22	18	9	1	11.80	11.93	0.38				
F11	9	22	18	9	6	11.80	11.91	0.38				
F11	9	22	18	9	11	11.78	11.91	0.38				
F11	9	22	18	9	16	11.82	11.90	0.38				
F11	9	22	18	9	21	11.82	11.89	0.38				
F11	9	22	18	9	26	11.80	11.93	0.38				
S11	9	22	18	9	31	11.79	11.91	0.38				999	748	965	873	1013	1008	936	950	466	1000	823	998	842	418	930	1013									753.5									29.90	27.17	29.49	25.36	
F11	9	22	18	9	36	11.78	11.91	0.38				
F11	9	22	18	9	41	11.77	11.92	0.38				
F11	9	22	18	9	46	11.77	11.88	0.38				
F11	9	22	18	9	51	11.79	11.93	0.38				
F11	9	22	18	7	56	11.84	11.92	0.38				
F11	9	22	18	8	1	11.81	11.95	0.38				
F11	9	22	18	8	6	11.78	11.92	0.38				
F11	9	22	18	8	11	11.80	11.96	0.38				
F11	9	22	18	8	16	11.80	11.92	0.38				
F11	9	22	18	8	21	11.80	11.88	0.38				
F11	9	22	18	8	26	11.78	11.91	0.38				
M11	9	22	18	8	31	11.80	11.94	0.38				999	746	963	873	1013	1010	936	950	465	1000	824	997	841	417	931	1010									752.8	
F11	9	22	18	8	36	11.80	11.95	0.38				
F11	9	22	18	8	41	11.79	11.94	0.38				
F11	9	22	18	8	46	11.80	11.95	0.38				
F11	9	22	18	8	51	11.79	11.88	0.38				
F11	9	22	18	10	56	11.82	11.91	0.38				
F11	9	22	18	11	1	11.79	11.92	0.38				
F11	9	22	18	11	6	11.79	11.89	0.38				
F11	9	22	18	11	11	11.82	11.93	0.38				
F11	9	22	18	11	16	11.81	11.93	0.38				
F11	9	22	18	11	21	11.82	11.90	0.38				
F11	9	22	18	11	26	11.79	11.91	0.38				
M11	9	22	18	11	31	11.79	11.91	0.38				998	747	962	874	1011	1009	936	950	466	1000	823	999	842	418	931	1011									721.6	
F11	9	22	18	11	36	11.81	11.90	0.38				
F11	9	22	18	11	41	11.79	11.87	0.38				
F11	9	22	18	11	46	11.81	11.90	0.38				
F11	9	22	18	11	51	11.78	11.91	0.38				
F11	9	22	18	9	56	11.79	11.90	0.38				
F11	9	22	18	10	1	11.79	11.95	0.38				
F11	9	22	18	10	6	11.82	11.93	0.38				
F11	9	22	18	10	11	11.80	11.91	0.38				
F11	9	22	18	10	16	11.77	11.92	0.38				
F11	9	22	18	10	21	11.82	11.92	0.38				
F11	9	22	18	10	26	11.82	11.92	0.38				
M11	9	22	18	10	31	11.83	11.90	0.38				1000	746	965	874	1013	1008	936	950	465	1000	823	1000	841	418	929	1012									746.1	
F11	9	22	18	10	36	11.80	11.92	0.38				
F11	9	22	18	10	41	11.79	11.90	0.38				
F11	9	22	18	10	46	11.81	11.92	0.38				
F11	9	22	18	10	51	11.80	11.91	0.38				
F11	9	22	18	12	56	11.77	11.89	0.38				
F11	9	22	18	13	1	11.79	11.87	0.38				
F11	9	22	18	13	6	11.80	11.89	0.38				
F11	9	22	18	13	11	11.78	11.88	0.38				
F11	9	22	18	13	16	11.80	11.91	0.38				
F11	9	22	18	13	21	11.78	11.88	0.38				
F11	9	22	18	13	26	11.80	11.92	0.38				
M11	9	22	18	13	31	11.79	11.90	0.38				1000	748	963	873	1013	1009	936	949	466	1000	823	1000	841	418	928	1011									661.7	
F11	9	22	18	13	36	11.78	11.86	0.38				
F11	9	22	18	13	41	11.78	11.89	0.38				
F11	9	22	18	13	46	11.79	11.91	0.38				
F11	9	22	18	13	51	11.78	11.88	0.38				
F11	9	22	18	13	56	11.78	11.87	0.38				
F11	9	22	18	14	1	11.81	11.88	0.38				
F11	9	22	18	14	6	11.79	11.91	0.38				
F11	9	22	18	14	11	11.78	11.91	0.38				
F11	9	22	18	14	16	11.81	11.89	0.38				
F11	9	22	18	14	21	11.77	11.91	0.38				
F11	9	22	18	14	26	11.78	11.92	0.38				
S11	9	22	18	14	31	11.78	11.89	0.38				999	747	964	874	1012	1008	936	950	465	1000	822	998	842	417	931	1011									638.6									29.84	27.19	29.49	25.32	
F11	9	22	18	14	36	11.77	11.84	0.38				
F11	9	22	18	14	41	11.76	11.90	0.38				
F11	9	22	18	14	46	11.77	11.90	0.38				
F11	9	22	18	14	51	11.76	11.87	0.38				
F11	9	22	18	14	56	11.79	11.91	0.38				
F11	9	22	18	15	1	11.79	11.88	0.38				
F11	9	22	18	15	6	11.78	11.90	0.38				
F11	9	22	18	15	11	11.79	11.91	0.38				
F11	9	22	18	15	16	11.78	11.90	0.38				
F11	9	22	18	15	21	11.77	11.88	0.38				
F11	9	22	18	15	26	11.78	11.91	0.38				
M11	9	22	18	15	31	11.80	11.92	0.38				1000	747	963	873	1013	1010	935	949	466	1000	824	997	841	417	930	1013									603.3	
F11	9	22	18	15	36	11.80	11.88	0.38				
F11	9	22	18	15	41	11.74	11.88	0.38				
F11	9	22	18	15	46	11.77	11.85	0.38				
F11	9	22	18	15	51	11.77	11.91	0.38				
F11	9	22	18	15	56	11.77	11.89	0.38				
F11	9	22	18	16	1	11.76	11.88	0.38				
F11	9	22	18	16	6	11.76	11.88	0.38				
F11	9	22	18	16	11	11.76	11.89	0.38				
F11	9	22	18	16	16	11.77	11.86	0.38				
F11	9	22	18	16	21	11.78	11.89	0.38				
F11	9	22	18	16	26	11.78	11.86	0.38				
M11	9	22	18	16	31	11.74	11.88	0.38				1001	747	963	872	1013	1009	934	949	466	1000	823	998	841	418	930	1013									566.1	
F11	9	22	18	16	36	11.74	11.89	0.38				
F11	9	22	18	16	41	11.74	11.83	0.38				
F11	9	22	18	16	46	11.77	11.86	0.38				
F11	9	22	18	16	51	11.75	11.85	0.38				
F11	9	22	18	17	56	11.75	11.86	0.38				
F11	9	22	18	18	1	11.71	11.85	0.38				
F11	9	22	18	18	6	11.74	11.84	0.38				
F11	9	22	18	18	11	11.73	11.84	0.38				
F11	9	22	18	18	16	11.74	11.85	0.38				
F11	9	22	18	18	21	11.75	11.83	0.38				
F11	9	22	18	18	26	11.73	11.83	0.38				
M11	9	22	18	18	31	11.71	11.87	0.38				1001	746	961	874	1011	1010	936	950	466	1000	823	998	842	418	930	1011									529.0	
F11	9	22	18	18	36	11.75	11.86	0.38				
F11	9	22	18	18	41	11.74	11.78	0.38				
F11	9	22	18	18	46	11.72	11.86	0.39				
F11	9	22	18	18	51	11.72	11.81	0.39				
F11	9	22	18	19	56	11.70	11.80	0.39				
F11	9	22	18	20	1	11.67	11.84	0.39				
F11	9	22	18	20	6	11.68	11.80	0.39				
F11	9	22	18	20	11	11.71	11.80	0.39				
F11	9	22	18	20	16	11.69	11.84	0.39				
F11	9	22	18	20	21	11.71	11.81	0.39				
F11	9	22	18	20	26	11.72	11.79	0.39				
M11	9	22	18	20	31	11.69	11.78	0.39				1000	747	962	874	1013	1008	935	949	466	1000	823	999	841	418	929	1008									524.2	
F11	9	22	18	20	36	11.69	11.80	0.39				
F11	9	22	18	20	41	11.68	11.82	0.39				
F11	9	22	18	20	46	11.67	11.78	0.39				
F11	9	22	18	20	51	11.66	11.79	0.39				
F11	9	22	18	20	56	11.67	11.77	0.39				
F11	9	22	18	21	1	11.67	11.80	0.39				
F11	9	22	18	21	6	11.67	11.76	0.39				
F11	9	22	18	21	11	11.67	11.77	0.39				
F11	9	22	18	21	16	11.65	11.79	0.39				
F11	9	22	18	21	21	11.66	11.77	0.39				
F11	9	22	18	21	26	11.64	11.75	0.39				
M11	9	22	18	21	31	11.65	11.78	0.39				999	747	961	873	1011	1008	935	950	466	1000	824	999	842	418	930	1013									519.3	
F11	9	22	18	21	36	11.61	11.76	0.39				
F11	9	22	18	21	41	11.63	11.73	0.39				
F11	9	22	18	21	46	11.62	11.72	0.39				
F11	9	22	18	21	51	11.61	11.75	0.39				
F11	9	22	18	18	56	11.71	11.86	0.39				
F11	9	22	18	19	1	11.71	11.87	0.39				
F11	9	22	18	19	6	11.68	11.82	0.39				
F11	9	22	18	19	11	11.68	11.81	0.39				
F11	9	22	18	19	16	11.74	11.87	0.39				
F11	9	22	18	19	21	11.73	11.81	0.39				
F11	9	22	18	19	26	11.72	11.85	0.39				
S11	9	22	18	19	31	11.70	11.82	0.39				1001	746	964	874	1011	1009	936	949	466	1000	823	999	841	418	929	1011									524.0									29.87	27.22	29.46	25.33	
F11	9	22	18	19	36	11.71	11.76	0.39				
F11	9	22	18	19	41	11.72	11.81	0.39				
F11	9	22	18	19	46	11.70	11.80	0.39				
F11	9	22	18	19	51	11.72	11.83	0.39				
F11	9	22	18	24	56	11.46	11.63	0.39				
F11	9	22	18	25	1	11.47	11.61	0.39				
F11	9	22	18	25	6	11.51	11.59	0.39				
F11	9	22	18	25	11	11.49	11.61	0.39				
F11	9	22	18	25	16	11.49	11.57	0.39				
F11	9	22	18	25	21	11.44	11.54	0.39				
F11	9	22	18	25	26	11.46	11.55	0.39				
M11	9	22	18	25	31	11.46	11.58	0.39				1000	747	963	874	1012	1008	937	950	466	1001	823	999	842	418	930	1011									467.2	
F11	9	22	18	25	36	11.45	11.58	0.39				
F11	9	22	18	25	41	11.48	11.52	0.39				
F11	9	22	18	25	46	11.43	11.55	0.39				
F11	9	22	18	25	51	11.42	11.53	0.39				
F11	9	22	18	25	56	11.42	11.54	0.39				
F11	9	22	18	26	1	11.41	11.52	0.39				
F11	9	22	18	26	6	11.41	11.51	0.39				
F11	9	22	18	26	11	11.42	11.52	0.39				
F11	9	22	18	26	16	11.43	11.53	0.39				
F11	9	22	18	26	21	11.42	11.51	0.39				
F11	9	22	18	26	26	11.40	11.47	0.39				
M11	9	22	18	26	31	11.40	11.48	0.39				999	747	962	873	1014	1008	936	950	466	1001	823	999	842	418	929	1013									464.4	
F11	9	22	18	26	36	11.40	11.46	0.39				
F11	9	22	18	26	41	11.39	11.46	0.39				
F11	9	22	18	26	46	11.36	11.47	0.39				
F11	9	22	18	26	51	11.35	11.47	0.39				
F11	9	22	18	22	56	11.56	11.68	0.39				
F11	9	22	18	23	1	11.54	11.67	0.39				
F11	9	22	18	23	6	11.55	11.68	0.39				
F11	9	22	18	23	11	11.58	11.64	0.39				
F11	9	22	18	23	16	11.55	11.65	0.39				
F11	9	22	18	23	21	11.58	11.68	0.39				
F11	9	22	18	23	26	11.55	11.65	0.39				
M11	9	22	18	23	31	11.54	11.65	0.39				1000	747	964	873	1013	1010	935	950	466	1000	822	998	841	418	929	1011									488.2	
F11	9	22	18	23	36	11.55	11.67	0.39				
F11	9	22	18	23	41	11.53	11.64	0.39				
F11	9	22	18	23	46	11.52	11.65	0.39				
F11	9	22	18	23	51	11.50	11.62	0.39				
F11	9	22	18	23	56	11.50	11.64	0.39				
F11	9	22	18	24	1	11.54	11.62	0.39				
F11	9	22	18	24	6	11.52	11.63	0.39				
F11	9	22	18	24	11	11.52	11.62	0.39				
F11	9	22	18	24	16	11.53	11.62	0.39				
F11	9	22	18	24	21	11.51	11.62	0.39				
F11	9	22	18	24	26	11.53	11.62	0.39				
S11	9	22	18	24	31	11.50	11.61	0.39				1000	747	963	874	1013	1008	936	949	466	999	823	997	841	418	930	1012									478.9									29.85	27.19	29.45	25.33	
F11	9	22	18	24	36	11.51	11.58	0.39				
F11	9	22	18	24	41	11.48	11.56	0.39				
F11	9	22	18	24	46	11.49	11.58	0.39				
F11	9	22	18	24	51	11.50	11.56	0.39				
F11	9	22	18	27	56	11.31	11.42	0.39				
F11	9	22	18	28	1	11.33	11.39	0.39				
F11	9	22	18	28	6	11.33	11.39	0.39				
F11	9	22	18	28	11	11.32	11.39	0.39				
F11	9	22	18	28	16	11.29	11.42	0.39				
F11	9	22	18	28	21	11.29	11.41	0.39				
F11	9	22	18	28	26	11.32	11.40	0.39				
M11	9	22	18	28	31	11.29	11.40	0.39				1000	747	964	873	1012	1009	935	949	467	1000	823	998	842	418	929	1011									456.6	
F11	9	22	18	28	36	11.28	11.33	0.39				
F11	9	22	18	28	41	11.28	11.36	0.39				
F11	9	22	18	28	46	11.25	11.37	0.39				
F11	9	22	18	28	51	11.26	11.36	0.39				
F11	9	22	18	29	56	11.18	11.28	0.39				
F11	9	22	18	30	1	11.19	11.30	0.39				
F11	9	22	18	30	6	11.19	11.30	0.39				
F11	9	22	18	30	11	11.14	11.25	0.39				
F11	9	22	18	30	16	11.16	11.27	0.39				
F11	9	22	18	30	21	11.15	11.27	0.39				
F11	9	22	18	30	26	11.14	11.24	0.40				
M11	9	22	18	30	31	11.16	11.23	0.39				999	747	963	873	1012	1009	936	951	466	1000	823	1000	842	418	928	1012									446.6	
F11	9	22	18	30	36	11.15	11.19	0.39				
F11	9	22	18	30	41	11.13	11.24	0.39				
F11	9	22	18	30	46	11.12	11.20	0.39				
F11	9	22	18	30	51	11.12	11.21	0.40				
F11	9	22	18	30	56	11.12	11.25	0.40				
F11	9	22	18	31	1	11.15	11.20	0.40				
F11	9	22	18	31	6	11.11	11.18	0.40				
F11	9	22	18	31	11	11.07	11.21	0.40				
F11	9	22	18	31	16	11.10	11.17	0.40				
F11	9	22	18	31	21	11.09	11.21	0.40				
F11	9	22	18	31	26	11.07	11.19	0.40				
M11	9	22	18	31	31	11.07	11.21	0.40				999	747	962	874	1011	1008	934	950	466	1001	823	999	841	417	929	1012									432.2	
F11	9	22	18	31	36	11.08	11.16	0.40				
F11	9	22	18	31	41	11.03	11.15	0.40				
F11	9	22	18	31	46	11.05	11.19	0.40				
F11	9	22	18	31	51	11.05	11.15	0.40				
F11	9	22	18	28	56	11.25	11.35	0.39				
F11	9	22	18	29	1	11.24	11.33	0.39				
F11	9	22	18	29	6	11.24	11.31	0.39				
F11	9	22	18	29	11	11.24	11.32	0.39				
F11	9	22	18	29	16	11.23	11.33	0.39				
F11	9	22	18	29	21	11.23	11.34	0.39				
F11	9	22	18	29	26	11.24	11.33	0.39				
S11	9	22	18	29	31	11.22	11.34	0.39				1000	746	963	873	1010	1010	935	948	466	1000	823	999	842	418	928	1012									452.2									29.84	27.18	29.42	25.34	
F11	9	22	18	29	36	11.22	11.32	0.39				
F11	9	22	18	29	41	11.22	11.31	0.39				
F11	9	22	18	29	46	11.18	11.31	0.39				
F11	9	22	18	29	51	11.18	11.26	0.39				
F11	9	22	18	34	56	10.84	10.94	0.40				
F11	9	22	18	35	1	10.84	10.91	0.40				
F11	9	22	18	35	6	10.83	10.92	0.40				
F11	9	22	18	35	11	10.80	10.95	0.40				
F11	9	22	18	35	16	10.79	10.90	0.40				
F11	9	22	18	35	21	10.81	10.90	0.40				
F11	9	22	18	35	26	10.81	10.92	0.40				
M11	9	22	18	35	31	10.80	10.91	0.40				999	747	963	874	1012	1010	936	950	467	1001	823	1000	841	418	929	1011									360.5	
F11	9	22	18	35	36	10.80	10.90	0.40				
F11	9	22	18	35	41	10.79	10.90	0.40				
F11	9	22	18	35	46	10.77	10.86	0.40				
F11	9	22	18	35	51	10.77	10.86	0.40				
F11	9	22	18	35	56	10.76	10.87	0.40				
F11	9	22	18	36	1	10.74	10.86	0.40				
F11	9	22	18	36	6	10.77	10.88	0.40				
F11	9	22	18	36	11	10.75	10.87	0.40				
F11	9	22	18	36	16	10.74	10.83	0.40				
F11	9	22	18	36	21	10.72	10.88	0.40				
F11	9	22	18	36	26	10.75	10.86	0.40				
M11	9	22	18	36	31	10.74	10.84	0.40				1000	747	962	874	1013	1009	936	949	466	1001	823	999	841	417	928	1012									339.8	
F11	9	22	18	36	36	10.74	10.80	0.40				
F11	9	22	18	36	41	10.72	10.84	0.40				
F11	9	22	18	36	46	10.71	10.80	0.40				
F11	9	22	18	36	51	10.71	10.77	0.40				
F11	9	22	18	33	56	10.90	11.01	0.40				
F11	9	22	18	34	1	10.89	11.02	0.40				
F11	9	22	18	34	6	10.90	11.01	0.40				
F11	9	22	18	34	11	10.88	11.02	0.40				
F11	9	22	18	34	16	10.87	10.95	0.40				
F11	9	22	18	34	21	10.91	10.97	0.40				
F11	9	22	18	34	26	10.88	10.98	0.40				
S11	9	22	18	34	31	10.81	10.96	0.40				999	747	963	874	1012	1009	935	950	467	1000	823	1000	842	418	928	1012									381.2									29.84	27.14	29.42	25.30	
F11	9	22	18	34	36	10.86	10.96	0.40				
F11	9	22	18	34	41	10.82	10.95	0.40				
F11	9	22	18	34	46	10.84	10.95	0.40				
F11	9	22	18	34	51	10.83	10.89	0.40				
F11	9	22	18	32	56	10.97	11.06	0.40				
F11	9	22	18	33	1	10.97	11.05	0.40				
F11	9	22	18	33	6	10.98	11.05	0.40				
F11	9	22	18	33	11	10.96	11.03	0.40				
F11	9	22	18	33	16	10.99	11.04	0.40				
F11	9	22	18	33	21	10.94	11.05	0.40				
F11	9	22	18	33	26	10.94	11.04	0.40				
M11	9	22	18	33	31	10.96	11.01	0.40				999	747	964	873	1012	1009	936	949	466	1001	823	999	840	418	929	1012									399.2	
F11	9	22	18	33	36	10.90	11.04	0.40				
F11	9	22	18	33	41	10.94	10.99	0.40				
F11	9	22	18	33	46	10.94	11.00	0.40				
F11	9	22	18	33	51	10.89	10.98	0.40				
F11	9	22	18	37	56	10.63	10.74	0.40				
F11	9	22	18	38	1	10.61	10.73	0.40				
F11	9	22	18	38	6	10.64	10.72	0.40				
F11	9	22	18	38	11	10.59	10.73	0.40				
F11	9	22	18	38	16	10.59	10.70	0.40				
F11	9	22	18	38	21	10.61	10.72	0.40				
F11	9	22	18	38	26	10.57	10.71	0.40				
M11	9	22	18	38	31	10.58	10.68	0.40				998	747	962	873	1012	1009	935	951	466	1000	823	999	842	418	929	1012									296.0	
F11	9	22	18	38	36	10.60	10.67	0.40				
F11	9	22	18	38	41	10.56	10.66	0.40				
F11	9	22	18	38	46	10.57	10.67	0.40				
F11	9	22	18	38	51	10.56	10.68	0.40				
F11	9	22	18	40	56	10.45	10.56	0.41				
F11	9	22	18	41	1	10.43	10.47	0.41				
F11	9	22	18	41	6	10.42	10.55	0.41				
F11	9	22	18	41	11	10.42	10.53	0.41				
F11	9	22	18	41	16	10.45	10.56	0.41				
F11	9	22	18	41	21	10.44	10.52	0.41				
F11	9	22	18	41	26	10.42	10.49	0.41				
M11	9	22	18	41	31	10.42	10.51	0.41				999	748	963	873	1011	1009	936	951	467	1001	823	999	841	418	929	1012									236.1	
F11	9	22	18	41	36	10.42	10.50	0.41				
